address,num_room,district,age,sa,sap,gfa,gfap,price,monthly,convenience,efficiency,region
DISCOVERY PARK・PHASE 3・BLOCK 10,2,Discovery Park,26,493,12738,610,10295,6.28,21305,6,80,NT West
TSUEN WAN PLAZA・BLOCK 1,2,Tsuen Wan Town Centre,33,433,15011,542,11992,6.5,22052,8,79,NT West
Chelsea Court・TOWER NORTH (B2),1,Tsuen Wan West,19,450,13000,608,9621,5.85,19846,10,74,NT West
INDI HOME,1,Tsuen Wan West,19,312,16666,433,12009,5.2,17641,9,72,NT West
The Metro City・PHASE 2・Tower 5,3,Po Lam,24,713,12061,992,8669,8.6,29176,7,71,NT East
THE BELCHER'S・PHASE 1・TOWER 1,3,Mid-Levels West,23,1221,24570,1597,18785,30.0,87237,2,76,HK Island
VISION CITY・BLOCK 1,2,Tsuen Wan West,17,508,20826,671,15767,10.58,35893,10,75,NT West
Discovery Park・Phase 1・Block 3,3,Discovery Park,27,582,13402,723,10788,7.8,26462,1,80,NT West
Marinella・Tower 1,3,Deep Bay,12,1368,26681,1799,20289,36.5,88449,5,76,NT East
The Belcher's・Phase 2・Tower 5,3,Mid-Levels West,22,1111,27002,1409,21291,30.0,87237,2,78,HK Island
Man Lai Court・BLOCK 4,2,Tai Wai,31,637,13343,750,11333,8.5,28837,5,84,NT West
THE METRO CITY・PHASE 2・TOWER 5,3,Po Lam,24,659,12716,926,9049,8.38,28430,7,71,NT East
LUK YEUNG SUN CHUEN・BLOCK J,2,Luk Yeung,41,445,13932,511,12133,6.2,21034,4,87,NT West
DISCOVERY PARK・PHASE 3・BLOCK 9,3,Discovery Park,26,652,14723,811,11837,9.6,32568,6,80,NT West
CHELSEA COURT・TOWER NORTH (B2),2,Tsuen Wan West,19,471,14437,646,10526,6.8,23069,10,72,NT West
The Belcher's・Phase 1・Tower 1,5,Mid-Levels West,23,1413,27600,1830,21311,39.0,94507,2,77,HK Island
Tsuen Wan Town Square・Block A,3,Tsuen Wan Town Centre,34,608,13980,787,10800,8.5,28837,5,77,NT West
The Beaumount・Phase 1・Tower 1,2,Lohas Park,10,498,11686,658,8844,5.82,19745,10,75,NT West
VISION CITY・BLOCK 6,2,Tsuen Wan West,17,523,17934,687,13653,9.38,31822,10,76,NT West
PARK TOWERS・TOWER 1,2,Tin Hau,35,998,33567,1276,26253,33.5,81179,1,78,HK Island
HOLLYWOOD TERRACE・BLOCK A,2,Sheung Wan,24,616,20292,757,16512,12.5,42407,6,81,HK Island
PRIMROSE HILL・TOWER 2,3,Tai Wo Hau,14,642,19470,840,14880,12.5,42407,6,76,NT West
BROADVIEW TERRACE,3,North Point Mid-Levels,50,1035,16908,1277,13703,17.5,50888,11,81,HK Island
THE MERTON・TOWER 1,3,Kennedy Town,19,651,22427,887,16459,14.6,49531,6,73,HK Island
OCEAN SHORES・Phase 1・TOWER 1,3,Tiu Keng Leng,23,658,13677,893,10078,9.0,30533,10,73,NT East
PARK CENTRAL・PHASE 2・TOWER 3,2,Tseung Kwan O,21,465,15010,617,11312,6.98,23680,4,75,NT East
Park Central・PHASE 1・Tower 8,2,Tseung Kwan O,22,436,14220,581,10671,6.2,21034,5,75,NT East
THE METRO CITY・PHASE 2・TOWER 8,2,Po Lam,24,363,13719,515,9669,4.98,16895,7,70,NT East
THE METRO CITY・PHASE 2・TOWER 8,2,Po Lam,24,441,14739,617,10534,6.5,22052,7,71,NT East
Beneville・BLOCK 5,2,Siu Hong,20,428,11775,578,8719,5.04,17098,1,74,HK Island
80 ROBINSON ROAD・BLOCK 1,4,Mid-Levels West,23,2059,67022,2998,46030,138.0,334408,10,68,HK Island
RESIDENCE BEL-AIR・Phase 2  South Tower・TOWER 3,3,Residence Bel-air,19,1365,23296,1681,18917,31.8,77059,2,81,HK Island
DISCOVERY PARK・PHASE 2・BLOCK 5,2,Discovery Park,26,470,13829,593,10961,6.5,22052,9,79,NT West
Park Central・Phase 2・Tower 11,2,Tseung Kwan O,21,541,15341,725,11448,8.3,28158,4,74,NT East
Ocean Shores・Phase 1・Tower 1,2,Tiu Keng Leng,23,505,15049,692,10982,7.6,25783,10,72,NT East
Park Central・PHASE 1・Tower 8,2,Tseung Kwan O,22,384,19270,527,14041,7.4,25105,5,72,NT East
H CUBE,1,Tsuen Wan West,18,308,15259,448,10491,4.7,15945,8,68,NT West
VISION CITY・BLOCK 6,2,Tsuen Wan West,17,508,17677,672,13363,8.98,30465,10,75,NT West
Luk Yeung Sun Chuen・Block J,2,Luk Yeung,41,451,11086,518,9652,5.0,16963,4,87,NT West
Vision City・BLOCK 2,2,Tsuen Wan West,17,522,21800,690,16492,11.38,38607,10,75,NT West
Chelsea Court・TOWER NORTH (B2),2,Tsuen Wan West,19,494,14777,628,11624,7.3,24766,10,78,NT West
The Trend Plaza・Block E,1,Tuen Mun Town Centre,36,272,12500,364,9340,3.4,11535,8,74,NT West
METRO HARBOUR VIEW・PHASE II・TOWER 5,2,Tai Kok Tsui,21,347,14985,499,10420,5.2,17641,10,69,NT West
SEYMOUR PLACE,3,Mid-Levels West,30,921,21172,1226,15905,19.5,56704,10,75,HK Island
80 Robinson Road・Block 2,3,Mid-Levels West,23,855,36116,1154,26759,30.88,74830,10,74,HK Island
NEW KWAI FONG GARDENS・BLOCK E,2,Ha Kwai Chung,41,418,11913,510,9764,4.98,16895,2,81,NT East
City One Shatin・Site 5・Block 49,2,City One Shatin,38,284,15774,395,11341,4.48,15199,7,71,NT East
MARINELLA・TOWER 6,4,Deep Bay,12,1807,44161,2323,34352,79.8,193375,5,77,NT East
CITY ONE SHATIN・Site 6・BLOCK 24,3,City One Shatin,38,447,14765,562,11743,6.6,22391,10,79,NT East
OCEAN SHORES・PHASE 2・TOWER 8,2,Tiu Keng Leng,22,497,13983,678,10250,6.95,23578,8,73,NT East
SKYLINE PLAZA,3,Tsuen Wan West,29,643,14121,850,10682,9.08,30804,9,75,NT West
Harbour Green・TOWER 3,1,Olympic Station,17,482,19253,625,14848,9.28,31483,7,77,HK Island
DISCOVERY PARK・Phase 1・BLOCK 3,2,Discovery Park,27,495,12525,610,10163,6.2,21034,1,81,NT West
NO. 1 PO SHAN ROAD・BLOCK 2,3,Mid-Levels West,22,1943,32424,2471,25495,63.0,152665,6,78,HK Island
Riviera Gardens・Hoi Chu Mansion (Block 2),2,Tsuen Wan Hoi Bun,36,577,12131,696,10057,7.0,23748,10,82,NT West
SOUTH HORIZONS・PHASE 3・Mei Chun Court (Block 21),2,South Horizons,30,581,14285,745,11140,8.3,28158,5,77,HK Island
THE TREND PLAZA・BLOCK B,2,Tuen Mun Town Centre,36,409,9290,516,7364,3.8,12892,8,79,NT West
Park Central・Phase 2・Tower 12,2,Tseung Kwan O,21,467,14561,620,10967,6.8,23069,4,75,NT East
The Palazzo・Block 2,3,Fo Tan,15,696,16235,892,12668,11.3,38336,3,78,NT East
CARIBBEAN COAST・PHASE 3 CARMEL COVE・TOWER 11,2,Tung Chung Town Centre,19,563,11190,749,8411,6.3,21373,4,75,NT West
HARBOUR GREEN・TOWER 5,2,Olympic Station,17,482,16182,625,12480,7.8,26462,7,77,HK Island
Island Harbourview・Tower 7,3,Olympic Station,24,710,20845,947,15628,14.8,50210,6,74,HK Island
Coastal Skyline・Phase 4 Le Bleu Deux・Block 6,3,Tung Chung Town Centre,16,749,14018,980,10714,10.5,35622,10,76,NT West
Seaview Crescent・BLOCK 1,2,Tung Chung Town Centre,22,521,12610,696,9439,6.57,22289,10,74,NT West
ISLAND PLACE・BLOCK 1 (ONE ISLAND PLACE),3,North Point,27,746,16058,933,12840,11.98,40643,3,79,HK Island
TSUEN KING GARDEN・PHASE 1・BLOCK 1,2,Tsuen King Circuit,37,434,9631,573,7294,4.18,14181,4,75,NT West
LUK YEUNG SUN CHUEN・BLOCK E,2,Luk Yeung,40,451,14634,518,12741,6.6,22391,4,87,NT West
THE WINGS・II・TOWER 1A,3,Tseung Kwan O,10,839,17878,1070,14018,15.0,50888,4,78,NT East
Caribbean Coast・PHASE 4 CRYSTAL COVE・Tower 15,2,Tung Chung Town Centre,17,565,12035,749,9078,6.8,23069,10,75,NT West
One Silversea・Tower 5,5,Olympic Station,18,1918,35453,2446,27800,68.0,164781,10,78,HK Island
SCENEWAY GARDEN・BLOCK 2,2,Lam Tin,32,537,11545,680,9117,6.2,21034,1,78,NT West
Villa By The Park・BLOCK 2,2,Yuen Long Town Centre,21,398,11005,530,8264,4.38,14859,10,75,NT East
LIME HABITAT,1,North Point,13,344,18255,443,14176,6.28,21305,6,77,HK Island
RESIDENCE BEL-AIR・Phase 1・TOWER 1,2,Residence Bel-air,20,858,26806,1035,22222,23.0,66882,8,82,HK Island
Caribbean Coast・PHASE 2 ALBANY COVE・Tower 8,3,Tung Chung Town Centre,19,729,11385,986,8417,8.3,28158,3,73,NT West
FLORIENT RISE・TOWER 2,3,Olympic Station,15,792,23989,1080,17592,19.0,55250,1,73,HK Island
TUNG CHUNG CRESCENT・PHASE 2・BLOCK 7,3,Tung Chung Town Centre,25,868,11290,1154,8492,9.8,33247,2,75,NT West
Yoho Town・PHASE 1・Block 9,2,Yuen Long Station,20,422,14218,544,11029,6.0,20355,10,77,NT East
COASTAL SKYLINE・PHASE 3 LA ROSSA・LA ROSSA A (TOWER 7),2,Tung Chung Town Centre,17,569,13181,745,10067,7.5,25444,9,76,NT West
CARIBBEAN COAST・PHASE 2 ALBANY COVE・TOWER 6,2,Tung Chung Town Centre,19,550,11818,729,8916,6.5,22052,3,75,NT West
The Palazzo・Block 8,3,Fo Tan,15,1409,18807,1815,14600,26.5,77059,3,77,NT East
CLAGUE GARDEN ESTATE・TOWER A,2,Tsuen Wan West,35,543,10497,646,8823,5.7,19338,10,84,NT West
LOHAS PARK・PHASE 1 THE CAPITOL・MADRID (TOWER 2 - R WING),3,Lohas Park,15,680,10691,901,8068,7.27,24664,6,75,NT West
Villa Athena・BLOCK 6,2,Ma On Shan,29,727,11691,901,9433,8.5,28837,8,80,NT East
Ocean Shores・PHASE 2・Tower 7,2,Tiu Keng Leng,22,498,15662,683,11420,7.8,26462,8,72,NT East
METRO TOWN・Phase 1・TOWER 5,3,Tiu Keng Leng,18,678,15486,943,11134,10.5,35622,5,71,NT East
PARK CENTRAL・PHASE 2・TOWER 12,2,Tseung Kwan O,21,467,15631,620,11774,7.3,24766,4,75,NT East
LEI KING WAN・Sites C・BLOCK 11 YEE HOI MANSION,2,Sai Wan Ho,35,498,13654,582,11683,6.8,23069,6,85,HK Island
YOHO TOWN・PHASE 1・BLOCK 3,2,Yuen Long Station,20,433,13856,579,10362,6.0,20355,10,74,NT East
HARBOUR PLACE・TOWER 7,3,Whampoa,22,593,18212,770,14025,10.8,36640,7,77,Kowloon
GREENWOOD TERRACE・TOWER 2,2,Chai Wan,39,504,11111,582,9621,5.6,18998,8,86,HK Island
BEVERLY GARDEN・BLOCK 6,2,Tseung Kwan O,26,484,9669,566,8268,4.68,15877,8,85,NT East
YOHO TOWN・Phase 1・BLOCK 7,2,Yuen Long Station,20,422,13744,545,10642,5.8,19677,10,77,NT East
IMPERIAL CULLINAN・TOWER 6B,4,Olympic Station,12,1164,30756,1481,24172,35.8,86752,9,78,HK Island
Sceneway Garden・BLOCK 5,2,Lam Tin,32,537,13407,680,10588,7.2,24426,1,78,NT West
Park Royale・TOWER 5,3,Yuen Long Town Centre,25,656,8506,876,6369,5.58,18930,1,74,NT East
CITY ONE SHATIN・SITE 4・BLOCK 37,2,City One Shatin,39,284,13661,395,9822,3.88,13163,6,71,NT East
RESIDENCE BEL-AIR・Phase 2  South Tower・TOWER 5,3,Residence Bel-air,19,1320,25757,1621,20974,34.0,82390,2,81,HK Island
SUN YUEN LONG CENTRE・BLOCK 4,2,Yuen Long Station,30,466,10622,576,8593,4.95,16793,6,80,NT East
MARINELLA・TOWER 1,3,Deep Bay,12,1368,39327,1799,29905,53.8,130371,5,76,NT East
Le Sommet・BLOCK 2,3,North Point Mid-Levels,24,779,20539,1035,15458,16.0,46526,4,75,HK Island
The Wings・II・Tower 3A,3,Tseung Kwan O,10,648,18209,832,14182,11.8,40032,4,77,NT East
THE RIVERPARK・TOWER 5,3,Tai Wai,11,718,16713,948,12658,12.0,40711,2,75,NT West
YOHO TOWN・PHASE 2 YOHO MIDTOWN・BLOCK M1,2,Yuen Long Station,14,443,14446,573,11169,6.4,21712,5,77,NT East
THE WINGS・THE WINGS・TOWER 3,3,Tseung Kwan O,13,873,17159,1128,13280,14.98,50820,1,77,NT East
CHELSEA COURT・TOWER NORTH (B2),2,Tsuen Wan West,19,559,15384,773,11125,8.6,29176,10,72,NT West
Grand Promenade・TOWER 5,3,Sai Wan Ho,19,675,22637,928,16465,15.28,44433,6,72,HK Island
DISCOVERY PARK・PHASE 3・BLOCK 10,3,Discovery Park,26,658,12127,822,9708,7.98,27073,6,80,NT West
CARIBBEAN COAST・PHASE 2 ALBANY COVE・TOWER 7,3,Tung Chung Town Centre,19,897,11705,1192,8808,10.5,35622,3,75,NT West
Hilton Plaza・Block A,2,Sha Tin,38,412,14393,670,8850,5.93,20118,5,61,NT East
Greenview Garden・Block B,3,Tai Wai,37,688,12354,852,9976,8.5,28837,10,80,NT West
Fanling Town Center・Brilliant Court (Block 2),2,Fanling,31,399,11278,533,8442,4.5,15266,1,74,NT East
Harbourfront Landmark・Tower 2,4,Laguna,22,1600,28125,2139,21037,45.0,109046,3,74,NT West
Harbour Green・Tower 6,2,Olympic Station,17,477,20754,621,15942,9.9,33586,7,76,HK Island
TAIKOO SHING・HARBOUR VIEW GARDENS (EAST)・(T-40)  BEGONIA MANSION,3,Taikoo Shing,39,897,16722,983,15259,15.0,50888,7,91,NT West
The Waterfront・Phase 1・Tower 2,3,Kowloon Station,23,794,22670,983,18311,18.0,52342,4,80,Kowloon
Harbour Green・Tower 6,2,Olympic Station,17,511,19549,662,15090,9.99,33892,7,77,HK Island
KINGSWOOD VILLAS・PHASE 2 SHERWOOD COURT・BLOCK 2,3,Tin Shui Wai,31,636,8490,824,6553,5.4,18320,5,77,NT West
Sun Kwai Hing Gardens・BLOCK C,2,Ha Kwai Chung,41,480,13541,594,10942,6.5,22052,3,80,NT East
The Metro City・Phase 2・Tower 11,2,Po Lam,24,441,14240,617,10178,6.28,21305,7,71,NT East
One Silversea・TOWER 5,5,Olympic Station,18,1918,35453,2446,27800,68.0,164781,10,78,HK Island
THE WATERFRONT・Phase 1・TOWER 1,3,Kowloon Station,23,1076,26022,1388,20172,28.0,81421,4,77,Kowloon
CENTURY GATEWAY・PHASE 1・TOWER 2,4,Tuen Mun Town Centre,11,1348,28931,1777,21947,39.0,94507,4,75,NT West
Taikoo Shing・ON SHING TERRACE・(T-31)  Kin On Mansion,2,Taikoo Shing,44,503,16898,600,14166,8.5,28837,6,83,NT West
Taikoo Shing・Kam Din Terrace・(T-21)  Yuan Kung Mansion,3,Taikoo Shing,45,702,23504,800,20625,16.5,47980,3,87,NT West
KINGSWOOD VILLAS・PHASE 5 LYNWOOD COURT・BLOCK 2,2,Tin Shui Wai,28,446,9417,581,7228,4.2,14249,7,76,NT West
Park Haven,1,Causeway Bay,10,465,19354,627,14354,9.0,30533,6,74,HK Island
Lions Rise・Tower 6B,4,Wong Tai Sin,12,946,18498,1225,14285,17.5,50888,4,77,Kowloon
Banyan Garden・Phase 3・Tower 6,2,Four Little Dragons,20,440,16318,630,11396,7.18,24359,8,69,NT West
The Latitude・Tower 7,4,San Po Kong,13,1034,17408,1332,13513,18.0,52342,1,77,Kowloon
Liberte・Block 1,2,Four Little Dragons,21,491,15641,647,11870,7.68,26055,8,75,NT West
TSUEN WAN TOWN SQUARE・BLOCK B,3,Tsuen Wan Town Centre,34,745,16778,959,13034,12.5,42407,5,77,NT West
THE WINGS・THE WINGS・TOWER 7,2,Tseung Kwan O,13,538,18215,697,14060,9.8,33247,1,77,NT East
METRO HARBOUR VIEW・PHASE II・TOWER 8,2,Tai Kok Tsui,21,436,15366,595,11260,6.7,22730,10,73,NT West
THE MASTERPIECE,3,Tsim Sha Tsui,15,1474,55630,2062,39767,82.0,198706,1,71,HK Island
COASTAL SKYLINE・PHASE 3 LA ROSSA・LA ROSSA B (TOWER 8),3,Tung Chung Town Centre,17,765,12000,1011,9080,9.18,31144,9,75,NT West
Kornhill・BLOCK P (FLAT 9 - 16),3,Kornhill,37,616,17045,762,13779,10.5,35622,9,80,HK Island
HARBOURFRONT LANDMARK・TOWER 2,3,Laguna,22,1420,29577,1931,21750,42.0,101776,3,73,NT West
ISLAND HARBOURVIEW・TOWER 2,2,Olympic Station,24,495,17777,673,13075,8.8,29854,6,73,HK Island
Whampoa Estate・YUEN KWAI BUILDING (BLOCK B),2,Whampoa,48,356,13202,520,9038,4.7,15945,2,68,Kowloon
PARK CENTRAL・PHASE 1・TOWER 6,2,Tseung Kwan O,22,465,13978,617,10534,6.5,22052,5,75,NT East
Villa Athena・Block 8,4,Ma On Shan,29,1718,12398,2075,10265,21.3,61938,8,82,NT East
Tsuen Fung Centre,2,Tsuen Wan Town Centre,37,376,12101,498,9136,4.55,15436,4,75,NT West
Yoho Town・PHASE 1・Block 9,2,Yuen Long Station,20,422,14454,544,11213,6.1,20695,10,77,NT East
OCEAN SHORES・PHASE 3・TOWER 17,3,Tiu Keng Leng,21,831,14199,1086,10865,11.8,40032,5,76,NT East
Tsuen King Garden・Phase 1・Block 2,2,Tsuen King Circuit,37,408,11274,499,9218,4.6,15606,4,81,NT West
The Belcher's・Phase 1・Tower 1,3,Mid-Levels West,23,889,23959,1147,18570,21.3,61938,2,77,HK Island
THE WINGS・II・TOWER 2A,4,Tseung Kwan O,10,943,19088,1200,15000,18.0,52342,4,78,NT East
GALAXIA・TOWER C,2,Diamond Hill,26,593,14131,761,11011,8.38,28430,1,77,Kowloon
Indi Home,2,Tsuen Wan West,19,424,13679,591,9813,5.8,19677,9,71,NT West
Discovery Park・Phase 3・Block 10,3,Discovery Park,26,658,12917,822,10340,8.5,28837,6,80,NT West
Mountain Shore・Block 2,3,Ma On Shan,24,671,12071,901,8990,8.1,27480,7,74,NT East
GRAND PROMENADE・TOWER 6,3,Sai Wan Ho,19,749,22429,1032,16279,16.8,48853,6,72,HK Island
Vista Paradiso・Phase 1・Tower 11,3,Ma On Shan,26,787,10546,978,8486,8.3,28158,8,80,NT East
LUK YEUNG SUN CHUEN・BLOCK P,2,Luk Yeung,40,445,12584,511,10958,5.6,18998,4,87,NT West
TSUEN KING GARDEN・PHASE 1・BLOCK 4,2,Tsuen King Circuit,36,362,9944,450,8000,3.6,12213,4,80,NT West
PARKLAND VILLAS・BLOCK 1,3,Siu Hong,23,499,9779,715,6825,4.88,16556,10,69,HK Island
KINGSWOOD VILLAS・PHASE 2 SHERWOOD COURT・BLOCK 2,2,Tin Shui Wai,31,448,9598,586,7337,4.3,14588,5,76,NT West
THE GRANDIOSE・BLOCK 3,3,Tseung Kwan O,18,651,17665,869,13233,11.5,39014,3,74,NT East
FANLING CENTRE・PHASE 2・BLOCK J,3,Fanling,32,510,10000,658,7750,5.1,17302,5,77,NT East
PARKLAND VILLAS・BLOCK 6,3,Siu Hong,23,499,10621,715,7412,5.3,17981,10,69,HK Island
COASTAL SKYLINE・PHASE 4 LE BLEU DEUX・BLOCK 6,2,Tung Chung Town Centre,16,549,13661,725,10344,7.5,25444,10,75,NT West
I‧Uniq Grand,2,Sai Wan Ho,10,490,20408,638,15673,10.0,33925,3,76,HK Island
TIN YAU COURT・YAU TAI HOUSE (BLOCK C),3,Tin Shui Wai,31,606,7062,829,5162,4.28,14520,10,73,NT West
Taikoo Shing・KAO SHAN TERRACE・(T-10)  Nan Shan Mansion,2,Taikoo Shing,46,536,14552,635,12283,7.8,26462,8,84,NT West
TAIKOO SHING・TSUI WOO TERRACE・(T-01)  TUNG TING MANSION,2,Taikoo Shing,47,580,14655,678,12536,8.5,28837,5,85,NT West
BANYAN GARDEN・PHASE 3・TOWER 5,2,Four Little Dragons,20,457,15929,652,11165,7.28,24698,8,70,NT West
WELL ON GARDEN・BLOCK 3,3,Po Lam,30,502,11952,688,8720,6.0,20355,8,72,NT East
