address,num_room,district,age,sa,sap,gfa,gfap,price,monthly,convenience,efficiency,region
KORNHILL・BLOCK L (FLAT 9 - 16),3,Kornhill,37,605,13719,728,11401,8.3,28158,9,83,HK Island
Blessings Garden・PHASE 1,2,Mid-Levels West,29,851,18707,1105,14407,15.92,46294,12,77,HK Island
GRAND PROMENADE・TOWER 1,3,Sai Wan Ho,19,658,23556,911,17014,15.5,45072,6,72,HK Island
TAI PO CENTRE・PHASE 3・BLOCK 21,2,Tai Po Town Centre,38,325,11076,454,7929,3.6,12213,7,71,NT West
Les Saisons・L AUTOMNE (TOWER 3),1,Sai Wan Ho,22,602,26578,756,21164,16.0,46526,4,79,HK Island
BANYAN GARDEN・PHASE 1・TOWER 3,2,Four Little Dragons,21,493,15720,690,11231,7.75,26292,4,71,NT West
BAYSHORE TOWERS・TOWER 5,3,Ma On Shan,29,550,20909,739,15561,11.5,39014,5,74,NT East
ORCHID COURT,2,Yau Ma Tei,27,273,17582,453,10596,4.8,16284,6,60,Kowloon
AQUA MARINE・TOWER 5,3,Four Little Dragons,20,581,16660,783,12362,9.68,32840,9,74,NT West
Island Harbourview・TOWER 3,2,Olympic Station,24,459,19607,609,14778,9.0,30533,6,75,HK Island
RIVIERA GARDENS・HOI WAN MANSION (BLOCK 7),3,Tsuen Wan Hoi Bun,35,496,12701,632,9968,6.3,21373,10,78,NT West
SKYVIEW CLIFF,3,Mid-Levels West,29,805,16496,1006,13200,13.28,45053,5,80,HK Island
Chatham Gate・Tower 1,2,Hung Hom,11,550,19090,737,14246,10.5,35622,6,74,Kowloon
YEN SHUN MANSION,1,Cheung Sha Wan,44,222,13423,300,9933,2.98,10110,5,74,Kowloon
ROYAL PENINSULA・BLOCK 3,1,Whampoa,23,462,16017,618,11974,7.4,25105,8,74,Kowloon
CENTRAL PARK TOWERS・Phase 1・TOWER 2,2,Tin Shui Wai,16,498,11244,656,8536,5.6,18998,3,75,NT West
LOHAS PARK・Phase 2B Le Prime・TOWER 6 - L WING,4,Lohas Park,13,985,11167,1306,8422,11.0,37318,6,75,NT West
Man Fung Building,2,Yuen Long Town Centre,41,258,11550,380,7842,2.98,10110,10,67,NT East
BEL AIR HEIGHTS・BLOCK 2,3,Diamond Hill,25,577,14558,747,11244,8.4,28497,4,77,Kowloon
ISLAND RESORT・TOWER 7,3,Siu Sai Wan,23,1420,23239,2125,15529,33.0,79967,4,66,HK Island
SHATIN CENTRE・SUN NING BUILDING (BLOCK G),1,Sha Tin,42,297,16835,371,13477,5.0,16963,5,80,NT East
GLORIOUS PEAK,2,Fanling,17,507,11143,703,8036,5.65,19168,10,72,NT East
TAIKOO SHING・SING FAI TERRACE・(T-48)  HOI SING MANSION,3,Taikoo Shing,43,662,16012,757,14002,10.6,35961,4,87,NT West
YIN LAI COURT・YIN TAK HOUSE (BLOCK B),2,Lai King,32,493,10649,613,8564,5.25,17811,8,80,NT West
TAIKOO SHING・SING FAI TERRACE・(T-51)  CHI SING MANSION,3,Taikoo Shing,43,664,19578,757,17173,13.0,44103,4,87,NT West
GALAXIA・TOWER B,3,Diamond Hill,26,517,16054,656,12652,8.3,28158,1,78,Kowloon
NO. 18 FARM ROAD,3,Ma Tau Wai,20,731,18878,967,14270,13.8,46817,6,75,NT East
Les Saisons・L AUTOMNE (TOWER 3),2,Sai Wan Ho,22,604,26490,760,21052,16.0,46526,4,79,HK Island
CHAU HOP SHING BUILDING,1,Tsuen Wan Town Centre,44,306,12745,402,9701,3.9,13231,3,76,NT West
THE METRO CITY・PHASE 1・TOWER 4,3,Po Lam,27,701,12838,909,9900,9.0,30533,3,77,NT East
CASTELLO・BLOCK 8,2,Siu Lek Yuen,24,580,13793,726,11019,8.0,27140,14,79,HK Island
FANLING CENTRE・Phase 2・BLOCK J,3,Fanling,32,533,9718,690,7507,5.18,17573,5,77,NT East
METRO HARBOUR VIEW・Phase II・TOWER 10,2,Tai Kok Tsui,21,348,16666,499,11623,5.8,19677,10,69,NT West
I-HOME,1,Tai Kok Tsui,15,380,15736,509,11748,5.98,20287,8,74,NT West
MAN LAI COURT・BLOCK 2,3,Tai Wai,33,622,14951,736,12635,9.3,31551,5,84,NT West
KINGSWOOD VILLAS・Phase 2 Sherwood Court・BLOCK 3,2,Tin Shui Wai,31,448,10714,586,8191,4.8,16284,5,76,NT West
Sausalito・Tower 6,2,Ma On Shan,16,483,13043,649,9707,6.3,21373,9,74,NT East
Braemar Hill Mansions・BLOCK 4,4,North Point Mid-Levels,46,1467,24539,1640,21951,36.0,87237,7,89,HK Island
LUK YEUNG SUN CHUEN・BLOCK A,3,Luk Yeung,40,582,12027,667,10494,7.0,23748,4,87,NT West
MARBELLA・BLOCK 1 (TOWER A),3,Ma On Shan,23,737,10583,973,8016,7.8,26462,7,75,NT East
SERENE COURT,4,Mid-Levels West,32,1917,27125,2334,22279,52.0,126009,7,82,HK Island
Park Towers・TOWER 1,3,Tin Hau,35,998,28056,1276,21943,28.0,81421,1,78,HK Island
Robinson Heights・TOWER 1,2,Mid-Levels West,34,820,19146,968,16219,15.7,45654,6,84,HK Island
Tempo Court・BLOCK B,3,North Point Mid-Levels,53,1119,16085,1280,14062,18.0,52342,10,87,HK Island
LUK YEUNG SUN CHUEN・BLOCK C,2,Luk Yeung,40,451,11086,518,9652,5.0,16963,4,87,NT West
VIKING GARDEN・BLOCK A,2,Causeway Bay,47,523,18642,620,15725,9.75,33077,2,84,HK Island
CENTRAL PARK TOWERS・PHASE 2 CENTRAL PARK TOWERS II・TOWER 9,3,Tin Shui Wai,14,677,9571,895,7240,6.48,21984,3,75,NT West
Ho King View,2,North Point Mid-Levels,53,836,13157,910,12087,11.0,37318,8,91,HK Island
Island Place・Block 2 (Two Island Place),3,North Point,27,761,15111,947,12143,11.5,39014,3,80,HK Island
Tsuen King Garden・Phase 1・Block 6,2,Tsuen King Circuit,36,495,11313,618,9061,5.6,18998,4,80,NT West
Mountain Shore・Block 2,2,Ma On Shan,24,482,11825,635,8976,5.7,19338,7,75,NT East
THE PALAZZO・BLOCK 1,3,Fo Tan,15,692,15895,893,12318,11.0,37318,3,77,NT East
H CUBE,2,Tsuen Wan West,18,398,13065,588,8843,5.2,17641,8,67,NT West
Sausalito・TOWER 2 - OCEANUS,3,Ma On Shan,16,814,11425,1089,8539,9.3,31551,9,74,NT East
LOHAS PARK・Phase 2B Le Prime・TOWER 7 - R WING,3,Lohas Park,13,731,9548,962,7255,6.98,23680,6,75,NT West
Hilltop Mansion・Block A-B,2,North Point Mid-Levels,59,1324,17371,1680,13690,23.0,66882,8,78,HK Island
THE GRANDIOSE・BLOCK 3,3,Tseung Kwan O,18,668,15718,889,11811,10.5,35622,3,75,NT East
Dragon Court・BLOCK C,3,North Point Mid-Levels,44,857,14585,962,12993,12.5,42407,9,89,HK Island
CARIBBEAN COAST・PHASE 2 ALBANY COVE・TOWER 7,3,Tung Chung Town Centre,19,737,10854,1000,8000,8.0,27140,3,73,NT West
LEI KING WAN・SITES D・BLOCK 17 ON MING MANSION,2,Sai Wan Ho,36,509,13752,591,11844,7.0,23748,4,86,HK Island
GRAND PROMENADE・TOWER 2,2,Sai Wan Ho,19,503,23459,689,17126,11.8,40032,6,73,HK Island
Wai On Building・BLOCK A,3,Tsim Sha Tsui,61,574,11324,700,9285,6.5,22052,2,82,HK Island
AMOY GARDENS・PHASE 2A・BLOCK K,2,Kowloon Bay,40,391,13554,501,10578,5.3,17981,8,78,Kowloon
RESIDENCE BEL-AIR・Phase 2  South Tower・TOWER 7,4,Residence Bel-air,19,1413,50601,1695,42182,71.5,173262,2,83,HK Island
CHOI PO COURT・CHOI PIK HOUSE (BLOCK C),2,Sheung Shui,39,394,10659,525,8000,4.2,14249,5,75,NT East
THE BELLEVUE PLACE,1,Sheung Wan,25,346,22976,494,16093,7.95,26971,9,70,HK Island
Westlands Court・TSUI LAN MANSION,2,Quarry Bay,39,388,16237,488,12909,6.3,21373,8,79,HK Island
METRO HARBOUR VIEW・Phase I・TOWER 2,2,Tai Kok Tsui,21,326,15889,477,10859,5.18,17573,9,68,NT West
Les Saisons・Le Printemps (Tower 1),3,Sai Wan Ho,22,738,21002,984,15752,15.5,45072,4,75,HK Island
Grand Promenade・TOWER 2,1,Sai Wan Ho,19,496,24193,690,17391,12.0,40711,6,71,HK Island
The Zenith・PHASE 1・Tower 2,2,Wan Chai,17,497,25150,669,18684,12.5,42407,4,74,HK Island
RESIDENCE BEL-AIR・PHASE 2  SOUTH TOWER・TOWER 7,4,Residence Bel-air,19,2667,50618,3234,41743,135.0,327139,2,82,HK Island
KINGSWOOD VILLAS・Phase 7 Kenswood Court・BLOCK 12,2,Tin Shui Wai,28,446,8744,581,6712,3.9,13231,5,76,NT West
Hampton Place・Tower 1,2,Olympic Station,20,464,21551,625,16000,10.0,33925,7,74,HK Island
BAY VIEW GARDEN・BLOCK 1,3,Ngau Chi Wan,34,637,15384,780,12564,9.8,33247,6,81,Kowloon
Taikoo Shing・Kao Shan Terrace・(T-16)  Yee Shan Mansion,3,Taikoo Shing,46,689,15965,788,13959,11.0,37318,8,87,NT West
High Place,1,Kowloon City,9,264,21590,415,13734,5.7,19338,6,63,Kowloon
TSEUNG KWAN O PLAZA・PHASE 1・TOWER 3A,3,Tseung Kwan O,21,538,17657,727,13067,9.5,32229,5,74,NT East
OCEAN SHORES・PHASE 3・TOWER 17,2,Tiu Keng Leng,21,516,13953,693,10389,7.2,24426,5,74,NT East
IMPERIAL KENNEDY,2,Kennedy Town,8,515,25242,659,19726,13.0,44103,2,78,HK Island
THE METRO CITY・PHASE 2・TOWER 9,3,Po Lam,24,538,14033,750,10066,7.55,25614,7,71,NT East
SEYMOUR,3,Mid-Levels West,12,1398,26323,1878,19595,36.8,89176,10,74,HK Island
TSUEN KING GARDEN・PHASE 2・BLOCK 12,3,Tsuen King Circuit,36,551,11034,679,8954,6.08,20627,3,81,NT West
The Beaumount・Phase 1・Tower 1,3,Lohas Park,10,693,10793,915,8174,7.48,25376,10,75,NT West
Island Harbourview・TOWER 9,2,Olympic Station,24,464,17844,641,12917,8.28,28090,6,72,HK Island
YOHO TOWN・PHASE 1・BLOCK 2,2,Yuen Long Station,20,393,13435,528,10000,5.28,17913,10,74,NT East
OCEAN SHORES・PHASE 3・TOWER 13,3,Tiu Keng Leng,21,751,16777,983,12817,12.6,42746,5,76,NT East
SUNSHINE CITY・PHASE 4・BLOCK J,2,Ma On Shan,29,519,12813,697,9540,6.65,22560,5,74,NT East
LOHAS PARK・Phase 1 The Capitol・MILAN (TOWER 3 - L WING),3,Lohas Park,15,713,12342,952,9243,8.8,29854,6,74,NT West
Yoho Town・PHASE 2 YOHO MIDTOWN・Block M9,2,Yuen Long Station,14,534,12734,687,9898,6.8,23069,5,77,NT East
Chelsea Court・TOWER SOUTH (A2),1,Tsuen Wan West,19,372,16666,496,12500,6.2,21034,10,75,NT West
Summit Court・BLOCK D,3,North Point Mid-Levels,58,1407,19189,1650,16363,27.0,78513,10,85,HK Island
Seymour,5,Mid-Levels West,12,1730,33526,2348,24701,58.0,140548,10,73,HK Island
Parkland Villas・BLOCK 9,2,Siu Hong,23,381,10787,564,7287,4.11,13943,10,67,HK Island
Tsuen Wan Plaza・BLOCK 1,3,Tsuen Wan Town Centre,33,552,15090,703,11849,8.33,28260,8,78,NT West
Flora Garden・Block C,3,North Point Mid-Levels,44,684,15350,786,13358,10.5,35622,11,87,HK Island
YOHO TOWN・PHASE 2 YOHO MIDTOWN・BLOCK M7,1,Yuen Long Station,14,399,13784,498,11044,5.5,18659,5,80,NT East
Marinella・Tower 3,4,Deep Bay,12,2308,46793,2893,37331,108.0,261711,5,79,NT East
VISTA PARADISO・Phase 2・TOWER 8,3,Ma On Shan,25,755,10966,932,8884,8.28,28090,2,81,NT East
Tsuen King Garden・Phase 1・Block 6,2,Tsuen King Circuit,36,428,10514,521,8637,4.5,15266,4,82,NT West
The Merton・Tower 3,3,Kennedy Town,19,619,22294,802,17206,13.8,46817,6,77,HK Island
Luk Yeung Sun Chuen・BLOCK J,2,Luk Yeung,41,445,11685,511,10176,5.2,17641,4,87,NT West
Le Sommet・Block 1,3,North Point Mid-Levels,24,794,20780,1058,15595,16.5,47980,4,75,HK Island
Vianni Cove・TOWER 2,3,Tin Shui Wai,20,708,8460,946,6331,5.99,20321,9,74,NT West
YOHO TOWN・Phase 2 Yoho Midtown・BLOCK M6,2,Yuen Long Station,14,478,15271,618,11812,7.3,24766,5,77,NT East
LUK YEUNG SUN CHUEN・BLOCK E,2,Luk Yeung,40,445,12584,511,10958,5.6,18998,4,87,NT West
FORTRESS GARDEN・FU DAT COURT,2,North Point Mid-Levels,43,650,12000,747,10441,7.8,26462,4,87,HK Island
TSUEN KING GARDEN・PHASE 1・BLOCK 4,2,Tsuen King Circuit,36,362,9944,450,8000,3.6,12213,4,80,NT West
Lohas Park・Phase 1 The Capitol・Lucerne (Tower 2 - L Wing),2,Lohas Park,15,518,12046,686,9096,6.24,21170,6,75,NT West
The Belcher's・Phase 2・Tower 5,3,Mid-Levels West,22,1097,17775,1409,13839,19.5,56704,2,77,HK Island
THE PALAZZO・BLOCK 8,4,Fo Tan,15,1427,20182,1835,15694,28.8,83747,3,77,NT East
LOHAS PARK・PHASE 1 THE CAPITOL・LUCERNE (TOWER 2 - L WING),2,Lohas Park,15,518,11969,684,9064,6.2,21034,6,75,NT West
The Warren,1,Tai Hang,10,383,20887,543,14732,8.0,27140,10,70,NT West
PACIFIC PALISADES・PHASE 1・TOWER 2,2,North Point Mid-Levels,33,803,16189,1016,12795,13.0,44103,9,79,HK Island
Tsuen Wan Centre・Block 1 (Kwangchow House),2,Tsuen King Circuit,44,377,10079,481,7900,3.8,12892,6,78,NT West
Tsuen King Garden・Phase 1・Block 3,2,Tsuen King Circuit,37,441,12018,563,9413,5.3,17981,4,78,NT West
Residence Bel-Air・Phase 2  South Tower・Tower 2,3,Residence Bel-air,19,1366,29209,1688,23637,39.9,96688,2,80,HK Island
LUK YEUNG SUN CHUEN・BLOCK S,2,Luk Yeung,40,475,11578,555,9909,5.5,18659,4,85,NT West
Lai Yin Court,3,Sai Ying Pun,33,527,17267,738,12330,9.1,30872,4,71,NT East
THE PALAZZO・BLOCK 5,3,Fo Tan,15,767,15514,979,12155,11.9,40371,3,78,NT East
PRIMROSE HILL・TOWER 1,3,Tai Wo Hau,14,704,11363,926,8639,8.0,27140,6,76,NT West
INDI HOME,1,Tsuen Wan West,19,312,14423,433,10392,4.5,15266,9,72,NT West
YOHO TOWN・PHASE 2 YOHO MIDTOWN・BLOCK M1,2,Yuen Long Station,14,482,14751,647,10989,7.11,24121,5,74,NT East
Tsuen King Garden・Phase 2・Block 12,2,Tsuen King Circuit,36,431,10904,511,9197,4.7,15945,3,84,NT West
Hollywood Terrace・Block B,3,Sheung Wan,24,766,15665,941,12752,12.0,40711,6,81,HK Island
Sausalito・Tower 3,3,Ma On Shan,16,590,13220,813,9594,7.8,26462,9,72,NT East
The Merton・Tower 3,2,Kennedy Town,19,482,22406,629,17170,10.8,36640,6,76,HK Island
Discovery Park・Phase 1・Block 3,2,Discovery Park,27,495,13737,610,11147,6.8,23069,1,81,NT West
THE MERTON・TOWER 2,2,Kennedy Town,19,474,23206,638,17241,11.0,37318,6,74,HK Island
PARK CENTRAL・PHASE 1・TOWER 7,3,Tseung Kwan O,22,541,14232,726,10606,7.7,26123,5,74,NT East
THE MERTON・TOWER 2,2,Kennedy Town,19,490,22448,666,16516,11.0,37318,6,73,HK Island
Tsuen King Garden・Phase 1・Block 2,2,Tsuen King Circuit,37,408,10245,523,7992,4.18,14181,4,78,NT West
AZURA,3,Mid-Levels West,11,1301,27671,1679,21441,36.0,87237,10,77,HK Island
TSUEN WAN TOWN SQUARE・BLOCK B,3,Tsuen Wan Town Centre,34,608,12500,787,9656,7.6,25783,5,77,NT West
Tsuen Wan Centre・Block 10 (Peking House),3,Tsuen King Circuit,44,449,9576,559,7692,4.3,14588,6,80,NT West
Luk Yeung Sun Chuen・BLOCK C,3,Luk Yeung,40,582,12886,671,11177,7.5,25444,4,86,NT West
WINSOME PARK,2,Mid-Levels West,28,660,22727,895,16759,15.0,50888,15,73,HK Island
Tsuen Wan Centre・Block 2 (Kweilin House),2,Tsuen King Circuit,44,377,10610,481,8316,4.0,13570,6,78,NT West
Robinson Heights・Tower 1,3,Mid-Levels West,34,762,20997,899,17797,16.0,46526,6,84,HK Island
The Merton・Tower 2,2,Kennedy Town,19,482,19709,656,14481,9.5,32229,6,73,HK Island
Residence Bel-Air・Phase 1・Tower 6,3,Residence Bel-air,20,1358,27098,1672,22009,36.8,89176,8,81,HK Island
BRAEMAR HILL MANSIONS・BLOCK 12,3,North Point Mid-Levels,46,1297,19275,1490,16778,25.0,72697,7,87,HK Island
THE MERTON・TOWER 1,2,Kennedy Town,19,651,23963,887,17587,15.6,45363,6,73,HK Island
LOHAS PARK・PHASE 2B LE PRIME・TOWER 8 - R WING,3,Lohas Park,13,664,10391,886,7787,6.9,23409,6,74,NT West
Tsuen Wan Centre・Block 15 (Kunming House),2,Tsuen King Circuit,43,374,9037,490,6897,3.38,11467,6,76,NT West
MARBELLA・BLOCK 2 (TOWER B),3,Ma On Shan,23,736,10461,959,8029,7.7,26123,7,76,NT East
TSUEN WAN CENTRE・BLOCK 5 (ANKING HOUSE),1,Tsuen King Circuit,44,324,10123,413,7941,3.28,11128,6,78,NT West
TUEN MUN TOWN PLAZA・PHASE 2・BLOCK 2,2,Tuen Mun Town Centre,35,326,8834,440,6545,2.88,9771,7,74,NT West
LOHAS PARK・Phase 2A  Le Prestige・MONA LISA (TOWER 1 - R WING),3,Lohas Park,14,731,10095,965,7647,7.38,25037,8,75,NT West
QUEEN'S TERRACE・TOWER 2,1,Sheung Wan,21,322,21739,468,14957,7.0,23748,5,68,HK Island
THE LONG BEACH・TOWER 5,1,Olympic Station,19,564,15070,752,11303,8.5,28837,8,75,HK Island
TSUEN KING GARDEN・PHASE 1・BLOCK 4,2,Tsuen King Circuit,36,522,10153,651,8141,5.3,17981,4,80,NT West
YOHO TOWN・Phase 1・BLOCK 2,3,Yuen Long Station,20,516,11240,683,8491,5.8,19677,10,75,NT East
VISTA PARADISO・PHASE 2・TOWER 4,3,Ma On Shan,25,733,11732,906,9492,8.6,29176,2,80,NT East
Metro Town・Phase 1・Tower 1,2,Tiu Keng Leng,18,487,17351,657,12861,8.45,28667,5,74,NT East
Luk Yeung Sun Chuen・BLOCK A,3,Luk Yeung,40,582,11512,671,9985,6.7,22730,4,86,NT West
Tsuen Wan Centre・Block 10 (Peking House),2,Tsuen King Circuit,44,425,9835,531,7871,4.18,14181,6,80,NT West
Yoho Town・PHASE 2 YOHO MIDTOWN・Block M3,2,Yuen Long Station,14,443,14108,573,10907,6.25,21203,5,77,NT East
SUNSHINE CITY・PHASE 3・BLOCK Q,2,Ma On Shan,30,369,13008,498,9638,4.8,16284,6,74,NT East
TSUEN FUNG BUILDING,2,Tsuen Wan Town Centre,44,363,11570,502,8366,4.2,14249,4,72,NT West
SKYLIGHT TOWER,3,Mid-Levels West,34,1119,24021,1399,19213,26.88,78164,1,79,HK Island
RESIDENCE BEL-AIR・Phase 2  South Tower・TOWER 2,3,Residence Bel-air,19,1090,31192,1348,25222,34.0,82390,2,80,HK Island
CLAGUE GARDEN ESTATE・TOWER A,1,Tsuen Wan West,35,536,11007,638,9247,5.9,20016,10,84,NT West
TSUEN CHEONG CENTRE・CHEONG ON BUILDING,2,Tsuen Wan Town Centre,36,368,12635,470,9893,4.65,15775,5,78,NT West
Oceanaire・Tower 3A,4,Ma On Shan,13,952,12500,1257,9466,11.9,40371,8,75,NT East
Hilltop Mansion・Block I-J,3,North Point Mid-Levels,59,2067,15481,2394,13366,32.0,77544,8,86,HK Island
Skyline Mansion・Block 2,3,Mid-Levels West,49,1178,21222,1361,18368,25.0,72697,4,86,HK Island
TSUEN WAN CENTRE・BLOCK 3 (HANGCHOW HOUSE),2,Tsuen King Circuit,44,324,10493,413,8232,3.4,11535,6,78,NT West
